ts_iso,symbol,bar_start_ms,bar_open,bar_high,bar_low,bar_close,delta_tick,delta_z,trades,donchian_high,donchian_low,touch_low,touch_high,signal,reason
2025-12-17T11:11:00.000Z,SOLUSDT,1765969860000,126.75,126.76,126.75,126.76,3,0.0,3,126.75,126.0,0,1,,min_trades
2025-12-17T11:11:05.000Z,SOLUSDT,1765969865000,126.76,126.76,126.35,126.35,-2,0.0,8,126.75,126.0,0,1,,min_trades
2025-12-17T11:11:05.000Z,DOGEUSDT,1765969865000,0.13004,0.13005,0.13004,0.13005,12,0.0,12,0.13011,0.12958,0,1,,min_trades
2025-12-17T11:11:05.000Z,BTCUSDT,1765969865000,86666.5,86678.3,86621.9,86678.3,11,0.0,13,86900.0,86379.2,0,0,,min_trades
2025-12-17T11:11:05.000Z,XRPUSDT,1765969865000,1.9096,1.9097,1.9096,1.9097,4,0.0,6,1.9097,1.8996,0,1,,min_trades
2025-12-17T11:11:05.000Z,ETHUSDT,1765969865000,2922.5,2922.59,2922.44,2922.59,19,0.0,21,2925.57,2914.09,0,0,,no_signal
2025-12-17T11:11:10.000Z,DOGEUSDT,1765969870000,0.13005,0.13005,0.13005,0.13005,3,0.0,3,0.13011,0.12958,0,1,,min_trades
2025-12-17T11:11:10.000Z,BTCUSDT,1765969870000,86678.3,86678.3,86621.9,86621.9,2,0.0,10,86900.0,86379.2,0,0,,min_trades
2025-12-17T11:11:10.000Z,XRPUSDT,1765969870000,1.9097,1.9097,1.9096,1.9096,1,0.0,3,1.9097,1.8996,0,1,,min_trades
2025-12-17T11:11:10.000Z,ETHUSDT,1765969870000,2922.59,2922.59,2922.59,2922.59,5,0.0,5,2925.57,2914.09,0,0,,min_trades
2025-12-17T11:11:10.000Z,SOLUSDT,1765969870000,126.35,126.77,126.35,126.77,7,0.0,7,126.75,126.0,0,1,,min_trades
2025-12-17T11:11:15.000Z,SOLUSDT,1765969875000,126.77,126.77,126.77,126.77,4,0.0,4,126.75,126.0,0,1,,min_trades
2025-12-17T11:11:15.000Z,ETHUSDT,1765969875000,2922.59,2922.7,2922.59,2922.7,19,0.0,19,2925.57,2914.09,0,1,,min_trades
2025-12-17T11:11:15.000Z,BTCUSDT,1765969875000,86621.9,86682.5,86621.9,86681.4,2,0.0,20,86900.0,86379.2,0,0,,no_signal
2025-12-17T11:11:15.000Z,DOGEUSDT,1765969875000,0.13005,0.13007,0.13005,0.13007,9,0.0,9,0.13011,0.12958,0,1,,min_trades
2025-12-17T11:11:15.000Z,XRPUSDT,1765969875000,1.9096,1.9097,1.9095,1.9095,-3,0.0,5,1.9097,1.8996,0,1,,min_trades
2025-12-17T11:11:20.000Z,ETHUSDT,1765969880000,2922.7,2922.7,2922.44,2922.44,2,0.0,4,2925.57,2914.09,0,1,,min_trades
2025-12-17T11:11:20.000Z,SOLUSDT,1765969880000,126.77,126.77,126.77,126.77,4,0.0,4,126.75,126.0,0,1,,min_trades
2025-12-17T11:11:20.000Z,BTCUSDT,1765969880000,86681.4,86682.5,86681.4,86682.5,6,0.0,6,86900.0,86379.2,0,0,,min_trades
2025-12-17T11:11:20.000Z,XRPUSDT,1765969880000,1.9095,1.9095,1.9095,1.9095,-2,0.0,2,1.9097,1.8996,0,1,,min_trades
2025-12-17T11:11:20.000Z,DOGEUSDT,1765969880000,0.13007,0.13007,0.13007,0.13007,3,0.0,3,0.13011,0.12958,0,1,,min_trades
2025-12-17T11:11:25.000Z,BTCUSDT,1765969885000,86682.5,86682.5,86681.4,86682.5,5,0.0,7,86900.0,86379.2,0,0,,min_trades
2025-12-17T11:11:25.000Z,DOGEUSDT,1765969885000,0.13007,0.13007,0.13006,0.13006,-1,0.0,3,0.13011,0.12958,0,1,,min_trades
2025-12-17T11:11:25.000Z,ETHUSDT,1765969885000,2922.44,2922.75,2922.44,2922.75,16,0.0,16,2925.57,2914.09,0,1,,min_trades
2025-12-17T11:11:25.000Z,XRPUSDT,1765969885000,1.9095,1.9097,1.9094,1.9094,-4,0.0,6,1.9097,1.8996,0,1,,min_trades
2025-12-17T11:11:25.000Z,SOLUSDT,1765969885000,126.77,126.78,126.77,126.78,4,0.0,4,126.75,126.0,0,1,,min_trades
2025-12-17T11:11:30.000Z,XRPUSDT,1765969890000,1.9094,1.9094,1.9094,1.9094,-4,0.0,4,1.9097,1.8996,0,1,,min_trades
2025-12-17T11:11:30.000Z,ETHUSDT,1765969890000,2922.75,2922.75,2922.7,2922.75,6,0.0,8,2925.57,2914.09,0,1,,min_trades
2025-12-17T11:11:30.000Z,BTCUSDT,1765969890000,86682.5,86682.5,86681.4,86682.5,-3,0.0,11,86900.0,86379.2,0,0,,min_trades
2025-12-17T11:11:30.000Z,SOLUSDT,1765969890000,126.78,126.78,126.78,126.78,3,0.0,3,126.75,126.0,0,1,,min_trades
2025-12-17T11:11:30.000Z,DOGEUSDT,1765969890000,0.13006,0.13007,0.13006,0.13007,1,0.0,5,0.13011,0.12958,0,1,,min_trades
2025-12-17T11:11:35.000Z,ETHUSDT,1765969895000,2922.75,2922.98,2922.75,2922.98,17,0.0,17,2925.57,2914.09,0,1,,min_trades
2025-12-17T11:11:35.000Z,BTCUSDT,1765969895000,86682.5,86683.1,86681.4,86683.1,8,0.0,10,86900.0,86379.2,0,0,,min_trades
2025-12-17T11:11:35.000Z,DOGEUSDT,1765969895000,0.13007,0.13008,0.13007,0.13008,12,0.0,12,0.13011,0.12958,0,1,,min_trades
2025-12-17T11:11:35.000Z,SOLUSDT,1765969895000,126.78,126.78,126.78,126.78,7,0.0,7,126.75,126.0,0,1,,min_trades
2025-12-17T11:11:35.000Z,XRPUSDT,1765969895000,1.9094,1.9094,1.9094,1.9094,-2,0.0,2,1.9097,1.8996,0,1,,min_trades
2025-12-17T11:11:40.000Z,BTCUSDT,1765969900000,86683.1,86684.5,86681.4,86684.5,6,0.0,10,86900.0,86379.2,0,0,,min_trades
2025-12-17T11:11:40.000Z,SOLUSDT,1765969900000,126.78,126.79,126.78,126.79,4,0.0,4,126.75,126.0,0,1,,min_trades
2025-12-17T11:11:40.000Z,DOGEUSDT,1765969900000,0.13008,0.13008,0.13008,0.13008,5,0.0,5,0.13011,0.12958,0,1,,min_trades
2025-12-17T11:11:40.000Z,XRPUSDT,1765969900000,1.9094,1.9094,1.9094,1.9094,-2,0.0,2,1.9097,1.8996,0,1,,min_trades
2025-12-17T11:11:40.000Z,ETHUSDT,1765969900000,2922.98,2922.98,2922.98,2922.98,7,0.0,7,2925.57,2914.09,0,1,,min_trades
2025-12-17T11:11:45.000Z,BTCUSDT,1765969905000,86684.5,86688.9,86681.4,86688.9,18,0.0,24,86900.0,86379.2,0,0,,no_signal
2025-12-17T11:11:45.000Z,SOLUSDT,1765969905000,126.79,126.79,126.79,126.79,6,0.0,6,126.75,126.0,0,1,,min_trades
2025-12-17T11:11:45.000Z,DOGEUSDT,1765969905000,0.13008,0.1301,0.13008,0.1301,14,0.0,14,0.13011,0.12958,0,1,,min_trades
2025-12-17T11:11:45.000Z,XRPUSDT,1765969905000,1.9094,1.9097,1.9093,1.9097,-3,0.0,5,1.9097,1.8996,0,1,,min_trades
2025-12-17T11:11:45.000Z,ETHUSDT,1765969905000,2922.98,2923.49,2922.98,2923.49,22,0.0,22,2925.57,2914.09,0,1,,no_signal
2025-12-17T11:11:50.000Z,SOLUSDT,1765969910000,126.79,126.79,126.79,126.79,3,0.0,3,126.75,126.0,0,1,,min_trades
2025-12-17T11:11:50.000Z,BTCUSDT,1765969910000,86688.9,86688.9,86681.4,86681.4,0,0.0,8,86900.0,86379.2,0,0,,min_trades
2025-12-17T11:11:50.000Z,XRPUSDT,1765969910000,1.9097,1.9097,1.9096,1.9097,7,0.0,9,1.9097,1.8996,0,1,,min_trades
2025-12-17T11:11:50.000Z,ETHUSDT,1765969910000,2923.49,2923.49,2923.49,2923.49,5,0.0,5,2925.57,2914.09,0,1,,min_trades
2025-12-17T11:11:50.000Z,DOGEUSDT,1765969910000,0.1301,0.1301,0.1301,0.1301,5,0.0,5,0.13011,0.12958,0,1,,min_trades
2025-12-17T11:11:55.000Z,ETHUSDT,1765969915000,2923.49,2923.49,2923.3,2923.49,10,0.0,12,2925.57,2914.09,0,1,,min_trades
2025-12-17T11:11:55.000Z,XRPUSDT,1765969915000,1.9097,1.9097,1.9096,1.9097,1,0.0,3,1.9097,1.8998,0,1,,min_trades
2025-12-17T11:11:55.000Z,BTCUSDT,1765969915000,86681.4,86688.9,86681.4,86688.9,3,0.0,7,86900.0,86388.1,0,0,,min_trades
2025-12-17T11:11:55.000Z,DOGEUSDT,1765969915000,0.1301,0.13011,0.1301,0.13011,8,0.0,8,0.13011,0.12959,0,1,,min_trades
2025-12-17T11:11:55.000Z,SOLUSDT,1765969915000,126.79,126.79,126.79,126.79,4,0.0,4,126.79,126.0,0,1,,min_trades
2025-12-17T11:12:00.000Z,DOGEUSDT,1765969920000,0.13011,0.13012,0.13011,0.13012,18,0.0,18,0.13011,0.12959,0,1,,min_trades
2025-12-17T11:12:00.000Z,ETHUSDT,1765969920000,2923.49,2923.77,2923.3,2923.77,23,0.0,25,2925.57,2914.09,0,1,,no_signal
2025-12-17T11:12:00.000Z,XRPUSDT,1765969920000,1.9097,1.9098,1.9097,1.9098,9,0.0,9,1.9097,1.8998,0,1,,min_trades
2025-12-17T11:12:00.000Z,SOLUSDT,1765969920000,126.79,126.79,126.33,126.79,0,0.0,6,126.79,126.0,0,1,,min_trades
2025-12-17T11:12:00.000Z,BTCUSDT,1765969920000,86688.9,86692.8,86681.4,86692.8,17,0.0,19,86900.0,86388.1,0,0,,min_trades
2025-12-17T11:12:05.000Z,SOLUSDT,1765969925000,126.79,126.8,126.79,126.8,5,0.0,5,126.79,126.0,0,1,,min_trades
2025-12-17T11:12:05.000Z,DOGEUSDT,1765969925000,0.13012,0.13012,0.13012,0.13012,6,0.0,6,0.13011,0.12959,0,1,,min_trades
2025-12-17T11:12:05.000Z,XRPUSDT,1765969925000,1.9098,1.9098,1.9098,1.9098,4,0.0,4,1.9097,1.8998,0,1,,min_trades
2025-12-17T11:12:05.000Z,BTCUSDT,1765969925000,86692.8,86694.4,86681.4,86694.4,6,0.0,8,86900.0,86388.1,0,0,,min_trades
2025-12-17T11:12:05.000Z,ETHUSDT,1765969925000,2923.77,2923.77,2923.77,2923.77,7,0.0,7,2925.57,2914.09,0,1,,min_trades
2025-12-17T11:12:10.000Z,BTCUSDT,1765969930000,86694.4,86700.0,86681.4,86681.4,18,0.0,20,86900.0,86388.1,0,0,,no_signal
2025-12-17T11:12:10.000Z,XRPUSDT,1765969930000,1.9098,1.9098,1.9098,1.9098,8,0.0,8,1.9097,1.8998,0,1,,min_trades
2025-12-17T11:12:10.000Z,SOLUSDT,1765969930000,126.8,126.8,126.8,126.8,5,0.0,5,126.79,126.0,0,1,,min_trades
2025-12-17T11:12:10.000Z,ETHUSDT,1765969930000,2923.77,2924.1,2923.77,2924.1,20,0.0,20,2925.57,2914.09,0,1,,no_signal
2025-12-17T11:12:10.000Z,DOGEUSDT,1765969930000,0.13012,0.13014,0.13012,0.13014,9,0.0,9,0.13011,0.12959,0,1,,min_trades
2025-12-17T11:12:15.000Z,DOGEUSDT,1765969935000,0.13014,0.13014,0.13013,0.13013,0,0.0,2,0.13011,0.12959,0,1,,min_trades
2025-12-17T11:12:15.000Z,ETHUSDT,1765969935000,2924.1,2924.1,2924.1,2924.1,3,0.0,3,2925.57,2914.09,0,1,,min_trades
2025-12-17T11:12:15.000Z,BTCUSDT,1765969935000,86681.4,86700.0,86679.3,86679.3,-6,0.0,14,86900.0,86388.1,0,0,,min_trades
2025-12-17T11:12:15.000Z,XRPUSDT,1765969935000,1.9098,1.9098,1.9098,1.9098,4,0.0,4,1.9097,1.8998,0,1,,min_trades
2025-12-17T11:12:15.000Z,SOLUSDT,1765969935000,126.8,126.8,126.8,126.8,3,0.0,3,126.79,126.0,0,1,,min_trades
2025-12-17T11:12:20.000Z,DOGEUSDT,1765969940000,0.13013,0.13014,0.13013,0.13014,3,0.0,5,0.13011,0.12959,0,1,,min_trades
2025-12-17T11:12:20.000Z,BTCUSDT,1765969940000,86679.3,86700.0,86679.3,86700.0,-2,0.0,4,86900.0,86388.1,0,0,,min_trades
2025-12-17T11:12:20.000Z,XRPUSDT,1765969940000,1.9098,1.9098,1.9098,1.9098,2,0.0,2,1.9097,1.8998,0,1,,min_trades
2025-12-17T11:12:20.000Z,ETHUSDT,1765969940000,2924.1,2924.12,2923.3,2924.12,11,0.0,13,2925.57,2914.09,0,1,,min_trades
2025-12-17T11:12:20.000Z,SOLUSDT,1765969940000,126.8,126.81,126.8,126.81,5,0.0,5,126.79,126.0,0,1,,min_trades
2025-12-17T11:12:25.000Z,XRPUSDT,1765969945000,1.9098,1.9098,1.9097,1.9097,2,0.0,6,1.9097,1.8998,0,1,,min_trades
2025-12-17T11:12:25.000Z,ETHUSDT,1765969945000,2924.12,2924.76,2924.12,2924.76,15,0.0,15,2925.57,2914.09,0,1,,min_trades
2025-12-17T11:12:25.000Z,BTCUSDT,1765969945000,86700.0,86700.0,86699.1,86699.1,0,0.0,6,86900.0,86388.1,0,0,,min_trades
2025-12-17T11:12:25.000Z,SOLUSDT,1765969945000,126.81,126.83,126.81,126.83,5,0.0,5,126.79,126.0,0,1,,min_trades
2025-12-17T11:12:25.000Z,DOGEUSDT,1765969945000,0.13014,0.13014,0.13013,0.13014,0,0.0,4,0.13011,0.12959,0,1,,min_trades
2025-12-17T11:12:30.000Z,SOLUSDT,1765969950000,126.83,126.84,126.79,126.79,3,0.0,5,126.79,126.0,0,1,,min_trades
2025-12-17T11:12:30.000Z,ETHUSDT,1765969950000,2924.76,2924.76,2924.73,2924.73,2,0.0,4,2925.57,2914.09,0,1,,min_trades
2025-12-17T11:12:30.000Z,BTCUSDT,1765969950000,86699.1,86700.0,86699.1,86699.1,-4,0.0,8,86900.0,86388.1,0,0,,min_trades
2025-12-17T11:12:30.000Z,DOGEUSDT,1765969950000,0.13014,0.13014,0.13013,0.13013,-3,0.0,3,0.13011,0.12959,0,1,,min_trades
2025-12-17T11:12:30.000Z,XRPUSDT,1765969950000,1.9097,1.9098,1.9097,1.9098,0,0.0,2,1.9097,1.8998,0,1,,min_trades
2025-12-17T11:12:35.000Z,ETHUSDT,1765969955000,2924.73,2924.76,2924.73,2924.76,3,0.0,3,2925.57,2914.09,0,1,,min_trades
2025-12-17T11:12:35.000Z,BTCUSDT,1765969955000,86699.1,86700.0,86699.0,86699.0,-4,0.0,8,86900.0,86388.1,0,0,,min_trades
2025-12-17T11:12:35.000Z,SOLUSDT,1765969955000,126.79,126.85,126.79,126.85,6,0.0,6,126.79,126.0,0,1,,min_trades
2025-12-17T11:12:35.000Z,DOGEUSDT,1765969955000,0.13013,0.13013,0.13013,0.13013,-3,0.0,3,0.13011,0.12959,0,1,,min_trades
2025-12-17T11:12:35.000Z,XRPUSDT,1765969955000,1.9098,1.9098,1.9098,1.9098,2,0.0,2,1.9097,1.8998,0,1,,min_trades
2025-12-17T11:12:40.000Z,SOLUSDT,1765969960000,126.85,126.85,126.85,126.85,5,0.0,5,126.79,126.0,0,1,,min_trades
2025-12-17T11:12:40.000Z,XRPUSDT,1765969960000,1.9098,1.9098,1.9098,1.9098,5,0.0,5,1.9097,1.8998,0,1,,min_trades
2025-12-17T11:12:40.000Z,ETHUSDT,1765969960000,2924.76,2924.76,2924.76,2924.76,8,0.0,8,2925.57,2914.09,0,1,,min_trades
2025-12-17T11:12:40.000Z,BTCUSDT,1765969960000,86699.0,86699.1,86699.0,86699.0,-6,0.0,6,86900.0,86388.1,0,0,,min_trades
2025-12-17T11:12:40.000Z,DOGEUSDT,1765969960000,0.13013,0.13013,0.13012,0.13012,-4,0.0,4,0.13011,0.12959,0,1,,min_trades
2025-12-17T11:12:45.000Z,BTCUSDT,1765969965000,86699.0,86699.2,86698.9,86699.2,-3,0.0,7,86900.0,86388.1,0,0,,min_trades
2025-12-17T11:12:45.000Z,SOLUSDT,1765969965000,126.85,126.85,126.85,126.85,5,0.0,5,126.79,126.0,0,1,,min_trades
2025-12-17T11:12:45.000Z,DOGEUSDT,1765969965000,0.13012,0.13014,0.13012,0.13014,3,0.0,3,0.13011,0.12959,0,1,,min_trades
2025-12-17T11:12:45.000Z,ETHUSDT,1765969965000,2924.76,2924.76,2924.76,2924.76,5,0.0,5,2925.57,2914.09,0,1,,min_trades
2025-12-17T11:12:45.000Z,XRPUSDT,1765969965000,1.9098,1.9098,1.9098,1.9098,6,0.0,6,1.9097,1.8998,0,1,,min_trades
2025-12-17T11:12:50.000Z,XRPUSDT,1765969970000,1.9098,1.9098,1.9098,1.9098,3,0.0,3,1.9097,1.8998,0,1,,min_trades
2025-12-17T11:12:50.000Z,BTCUSDT,1765969970000,86699.2,86700.1,86698.9,86698.9,7,0.0,13,86900.0,86388.1,0,0,,min_trades
2025-12-17T11:12:50.000Z,SOLUSDT,1765969970000,126.85,126.86,126.85,126.86,6,0.0,6,126.79,126.0,0,1,,min_trades
2025-12-17T11:12:50.000Z,ETHUSDT,1765969970000,2924.76,2924.76,2924.76,2924.76,4,0.0,4,2925.57,2914.09,0,1,,min_trades
2025-12-17T11:12:50.000Z,DOGEUSDT,1765969970000,0.13014,0.13014,0.13014,0.13014,5,0.0,5,0.13011,0.12959,0,1,,min_trades
2025-12-17T11:12:55.000Z,DOGEUSDT,1765969975000,0.13014,0.13015,0.13014,0.13015,23,0.0,23,0.13015,0.12962,0,1,,no_signal
2025-12-17T11:12:55.000Z,SOLUSDT,1765969975000,126.86,126.86,126.86,126.86,2,0.0,2,126.86,126.0,0,1,,min_trades
2025-12-17T11:12:55.000Z,XRPUSDT,1765969975000,1.9098,1.9099,1.9098,1.9099,10,0.0,10,1.9099,1.9004,0,1,,min_trades
2025-12-17T11:12:55.000Z,ETHUSDT,1765969975000,2924.76,2924.82,2924.76,2924.82,16,0.0,16,2925.57,2914.09,0,1,,min_trades
2025-12-17T11:12:55.000Z,BTCUSDT,1765969975000,86698.9,86705.5,86698.9,86705.5,27,0.0,33,86900.0,86391.1,0,0,,no_signal
2025-12-17T11:13:00.000Z,ETHUSDT,1765969980000,2924.82,2924.82,2924.82,2924.82,5,0.0,5,2925.57,2914.09,0,1,,min_trades
2025-12-17T11:13:00.000Z,SOLUSDT,1765969980000,126.86,126.87,126.79,126.87,5,0.0,7,126.86,126.0,0,1,,min_trades
2025-12-17T11:13:00.000Z,DOGEUSDT,1765969980000,0.13015,0.13015,0.13012,0.13015,0,0.0,2,0.13015,0.12962,0,1,,min_trades
2025-12-17T11:13:00.000Z,BTCUSDT,1765969980000,86705.5,86705.6,86705.5,86705.6,4,0.0,4,86900.0,86391.1,0,0,,min_trades
2025-12-17T11:13:00.000Z,XRPUSDT,1765969980000,1.9099,1.9099,1.9097,1.9099,1,0.0,3,1.9099,1.9004,0,1,,min_trades
2025-12-17T11:13:05.000Z,DOGEUSDT,1765969985000,0.13015,0.13018,0.13015,0.13018,18,0.0,18,0.13015,0.12962,0,1,,min_trades
2025-12-17T11:13:05.000Z,ETHUSDT,1765969985000,2924.82,2924.89,2924.82,2924.89,13,0.0,13,2925.57,2914.09,0,1,,min_trades
2025-12-17T11:13:05.000Z,SOLUSDT,1765969985000,126.87,126.87,126.87,126.87,3,0.0,3,126.86,126.0,0,1,,min_trades
2025-12-17T11:13:05.000Z,BTCUSDT,1765969985000,86705.6,86708.7,86698.9,86708.7,21,0.0,23,86900.0,86391.1,0,0,,no_signal
2025-12-17T11:13:05.000Z,XRPUSDT,1765969985000,1.9099,1.9102,1.9099,1.9102,11,0.0,11,1.9099,1.9004,0,1,,min_trades
2025-12-17T11:13:10.000Z,ETHUSDT,1765969990000,2924.89,2924.89,2924.73,2924.73,1,0.0,9,2925.57,2914.09,0,1,,min_trades
2025-12-17T11:13:10.000Z,DOGEUSDT,1765969990000,0.13018,0.1302,0.13018,0.1302,15,0.0,15,0.13015,0.12962,0,1,,min_trades
2025-12-17T11:13:10.000Z,SOLUSDT,1765969990000,126.87,126.88,126.87,126.88,5,0.0,5,126.86,126.0,0,1,,min_trades
2025-12-17T11:13:10.000Z,BTCUSDT,1765969990000,86708.7,86708.8,86708.7,86708.8,6,0.0,6,86900.0,86391.1,0,0,,min_trades
2025-12-17T11:13:10.000Z,XRPUSDT,1765969990000,1.9102,1.9102,1.9102,1.9102,4,0.0,4,1.9099,1.9004,0,1,,min_trades
2025-12-17T11:13:15.000Z,SOLUSDT,1765969995000,126.88,126.88,126.88,126.88,2,0.0,2,126.86,126.0,0,1,,min_trades
2025-12-17T11:13:15.000Z,XRPUSDT,1765969995000,1.9102,1.9102,1.9102,1.9102,4,0.6744907594765952,4,1.9099,1.9004,0,1,,min_trades
2025-12-17T11:13:15.000Z,BTCUSDT,1765969995000,86708.8,86867.3,86685.2,86685.2,95,14.464079619886986,145,86900.0,86391.1,0,1,,z_cap
2025-12-17T11:13:15.000Z,ETHUSDT,1765969995000,2924.73,2924.89,2924.73,2924.73,-3,0.0,11,2925.57,2914.09,0,1,,min_trades
2025-12-17T11:13:15.000Z,DOGEUSDT,1765969995000,0.1302,0.1302,0.1302,0.1302,3,0.0,3,0.13015,0.12962,0,1,,min_trades
2025-12-17T11:13:20.000Z,XRPUSDT,1765970000000,1.9102,1.9103,1.9102,1.9103,9,1.433292863887765,9,1.9099,1.9004,0,1,,min_trades
2025-12-17T11:13:20.000Z,SOLUSDT,1765970000000,126.88,126.89,126.88,126.89,6,0.8093889113719143,6,126.86,126.0,0,1,,min_trades
2025-12-17T11:13:20.000Z,DOGEUSDT,1765970000000,0.1302,0.13024,0.1302,0.13024,13,2.3607176581680833,13,0.13015,0.12962,0,1,,min_trades
2025-12-17T11:13:20.000Z,ETHUSDT,1765970000000,2924.73,2925.18,2924.73,2925.18,18,2.563064886011062,18,2925.57,2914.09,0,1,,min_trades
2025-12-17T11:13:20.000Z,BTCUSDT,1765970000000,86685.2,86880.8,86685.2,86749.7,-2,0.0,16,86900.0,86391.1,0,1,,min_trades
2025-12-17T11:13:25.000Z,XRPUSDT,1765970005000,1.9103,1.9103,1.9103,1.9103,8,1.1803588290840417,8,1.9099,1.9004,0,1,,min_trades
2025-12-17T11:13:25.000Z,BTCUSDT,1765970005000,86749.7,86750.2,86749.7,86750.2,2,0.5722951898589292,4,86900.0,86391.1,0,0,,min_trades
2025-12-17T11:13:25.000Z,ETHUSDT,1765970005000,2925.18,2925.18,2924.73,2924.73,3,0.5395926075812761,7,2925.57,2914.09,0,1,,min_trades
2025-12-17T11:13:25.000Z,SOLUSDT,1765970005000,126.89,126.89,126.89,126.89,4,0.26979630379063807,4,126.86,126.0,0,1,,min_trades
2025-12-17T11:13:25.000Z,DOGEUSDT,1765970005000,0.13024,0.13024,0.13024,0.13024,5,1.011736139214893,5,0.13015,0.12962,0,1,,min_trades
2025-12-17T11:13:30.000Z,XRPUSDT,1765970010000,1.9103,1.9108,1.9103,1.9108,16,2.529340348037232,16,1.9099,1.9004,0,1,,min_trades
2025-12-17T11:13:30.000Z,ETHUSDT,1765970010000,2924.73,2925.33,2924.73,2924.73,13,2.04170175841564,21,2925.57,2914.09,0,1,,no_signal
2025-12-17T11:13:30.000Z,DOGEUSDT,1765970010000,0.13024,0.13024,0.13024,0.13024,5,1.011736139214893,5,0.13015,0.12962,0,1,,min_trades
2025-12-17T11:13:30.000Z,BTCUSDT,1765970010000,86750.2,86752.4,86749.7,86752.4,5,0.9810774683295931,15,86900.0,86391.1,0,0,,min_trades
2025-12-17T11:13:30.000Z,SOLUSDT,1765970010000,126.89,126.89,126.89,126.89,6,0.8093889113719143,6,126.86,126.0,0,1,,min_trades
2025-12-17T11:13:35.000Z,DOGEUSDT,1765970015000,0.13024,0.13026,0.13024,0.13026,21,3.625387832186699,21,0.13015,0.12962,0,1,,no_signal
2025-12-17T11:13:35.000Z,SOLUSDT,1765970015000,126.89,126.89,126.89,126.89,2,-0.26979630379063807,2,126.86,126.0,0,1,,min_trades
2025-12-17T11:13:35.000Z,ETHUSDT,1765970015000,2924.73,2925.33,2924.73,2925.33,2,0.4375075196604942,6,2925.57,2914.09,0,1,,min_trades
2025-12-17T11:13:35.000Z,XRPUSDT,1765970015000,1.9108,1.9108,1.9108,1.9108,5,0.6744907594765952,5,1.9099,1.9004,0,1,,min_trades
2025-12-17T11:13:35.000Z,BTCUSDT,1765970015000,86752.4,86752.4,86752.4,86752.4,4,0.8431134493457441,4,86900.0,86391.1,0,0,,min_trades
2025-12-17T11:13:40.000Z,DOGEUSDT,1765970020000,0.13026,0.13026,0.13026,0.13026,4,0.7588021044111696,4,0.13015,0.12962,0,1,,min_trades
2025-12-17T11:13:40.000Z,ETHUSDT,1765970020000,2925.33,2925.61,2924.73,2924.73,16,2.4792092780761337,18,2925.57,2914.09,0,1,,min_trades
2025-12-17T11:13:40.000Z,XRPUSDT,1765970020000,1.9108,1.9111,1.9108,1.9111,17,2.697963037906381,17,1.9099,1.9004,0,1,,min_trades
2025-12-17T11:13:40.000Z,BTCUSDT,1765970020000,86752.4,86754.7,86748.4,86754.6,9,1.6862268986914881,25,86900.0,86391.1,0,0,,no_signal
2025-12-17T11:13:40.000Z,SOLUSDT,1765970020000,126.89,126.9,126.89,126.9,4,0.3174074162242801,4,126.86,126.0,0,1,,min_trades
2025-12-17T11:13:45.000Z,XRPUSDT,1765970025000,1.9111,1.9114,1.9111,1.9114,17,2.697963037906381,19,1.9099,1.9004,0,1,,min_trades
2025-12-17T11:13:45.000Z,DOGEUSDT,1765970025000,0.13026,0.13026,0.13023,0.13026,7,1.264670174018616,9,0.13015,0.12962,0,1,,min_trades
2025-12-17T11:13:45.000Z,BTCUSDT,1765970025000,86754.6,86754.6,86754.6,86754.6,5,1.011736139214893,5,86900.0,86391.1,0,0,,min_trades
2025-12-17T11:13:45.000Z,ETHUSDT,1765970025000,2924.73,2925.61,2924.73,2924.73,-3,-0.2916716797736628,11,2925.57,2914.09,0,1,,min_trades
2025-12-17T11:13:45.000Z,SOLUSDT,1765970025000,126.9,126.9,126.9,126.9,2,-0.3372453797382976,2,126.86,126.0,0,1,,min_trades
2025-12-17T11:13:50.000Z,SOLUSDT,1765970030000,126.9,126.92,126.9,126.92,7,1.3489815189531904,7,126.86,126.0,0,1,,min_trades
2025-12-17T11:13:50.000Z,ETHUSDT,1765970030000,2924.73,2926.44,2924.73,2926.44,34,5.104254396039099,34,2925.57,2914.09,0,1,,no_signal
2025-12-17T11:13:50.000Z,BTCUSDT,1765970030000,86754.6,86754.6,86754.6,86754.6,7,1.3489815189531904,7,86900.0,86391.1,0,0,,min_trades
2025-12-17T11:13:50.000Z,DOGEUSDT,1765970030000,0.13026,0.13029,0.13026,0.13029,18,3.119519762579253,18,0.13015,0.12962,0,1,,min_trades
2025-12-17T11:13:50.000Z,XRPUSDT,1765970030000,1.9114,1.9115,1.9114,1.9115,6,0.8431134493457441,6,1.9099,1.9004,0,1,,min_trades
2025-12-17T11:13:55.000Z,XRPUSDT,1765970035000,1.9115,1.9115,1.9115,1.9115,4,0.5058680696074465,4,1.9115,1.9011,0,1,,min_trades
2025-12-17T11:13:55.000Z,ETHUSDT,1765970035000,2926.44,2926.44,2924.73,2926.44,2,0.4375075196604942,8,2926.44,2914.09,0,1,,min_trades
2025-12-17T11:13:55.000Z,BTCUSDT,1765970035000,86754.6,86759.7,86754.6,86759.7,27,4.721435316336167,27,86900.0,86391.1,0,0,,no_signal
2025-12-17T11:13:55.000Z,DOGEUSDT,1765970035000,0.13029,0.13029,0.13023,0.13029,4,0.7588021044111696,6,0.13029,0.12962,0,1,,min_trades
